,name,latitude,longitude
835,Zenobia Fragments,32.8938841,-117.2360709
836,"Kresge Library, The Scripps Research Institute",32.896354,-117.242516
837,Southwest Fisheries Sci Library,32.8704583,-117.2508796
838,Mesa Apartment 24/7 Study Room,32.8723135,-117.2198815
839,Astor Judaica Library,32.8756101,-117.2150039
840,Napster Inc,32.8977556,-117.2163376
841,Braille Institute - San Diego,32.8759178,-117.2092397
842,InFarmatik,32.9133134,-117.2309894
843,cvparkour,32.91343940000001,-117.2318715
844,Alliance Francaise de San Diego,32.9007925,-117.2035272
845,North University Community Branch Library,32.86748,-117.199133
846,University Community Branch Library,32.8541654,-117.201063
847,Fortuna Classical Music,32.8801888,-117.18359
848,Athenaeum Music & Arts Library,32.84696390000001,-117.2741933
849,Kinsella Library,32.8442602,-117.2714731
850,La Jolla Riford Library,32.8408017,-117.2761075
851,North Clairemont Library,32.8283673,-117.2065043
852,Corner Garden Little Free Library,32.8361246,-117.1850872
853,Little Free Library on Mango,32.9455736,-117.2459768
854,Spirits of St Germain Liquors,32.8699989,-117.2327225
855,Trader Joe's,32.86574529999999,-117.2317254
856,Friedenberg Olympic Pool,32.8758403,-117.2162589
857,New English Brewing - San Diego Brewery,32.9122877,-117.2319314
858,Keg N Bottle - Sorrento Valley,32.8937563,-117.202938
859,Bodega Wine & Spirits,32.8520219,-117.2144889
860,PRP Wine International,32.8991055,-117.1963877
861,Courtesy Liquors,32.8536449,-117.2035925
862,Starshine Liquor Market,32.8358887,-117.2227729
863,Keg N Bottle - La Jolla,32.8427287,-117.2724342
864,WineSellar Wine Shop,32.9035838,-117.1831814
865,The WineSellar & Brasserie,32.903599,-117.183097
866,BevMo!,32.8403827,-117.2740732
867,Little Tiger Imports,32.8384046,-117.2714235
868,Dick's Liquor,32.8397788,-117.2750514
869,Carmel Valley Market Wine & Spirits,32.9333461,-117.2530476
870,Wine Time,32.83878809999999,-117.2787485
871,Galleria Liquor,32.87899640000001,-117.1688463
872,Vintage Wine,32.8790992,-117.1677935
873,Liquor Box,32.8323358,-117.2770556
874,Plaza Wine & Spirit,32.9059881,-117.1728582
875,32 North Brewing Co.,32.882678,-117.164818
876,Diane Liquor,32.8354067,-117.1893647
877,R J Liquor,32.8232119,-117.2141027
878,San Diego Wine & Beer Co.,32.8794982,-117.1633117
879,Junior Liquor,32.8352287,-117.1868504
880,Passport Acceptance Office,32.8819927,-117.2293827
881,Pasha Housing,32.866201,-117.235976
882,California DMV Now Kiosk,32.8660688,-117.2319045
883,Onaka Planning & Economics,32.8644202,-117.2449604
884,Admiral Housing Corporation,32.8696115,-117.2210579
885,Kevin Buckley | San Diego Patent Attorney,32.874541,-117.214944
886,S Housing,32.866648,-117.2192261
887,Scott Peters For City Council,32.8755918,-117.2120898
888,Nimbus One,32.875312,-117.212168
889,US Food & Drug Administration,32.87615829999999,-117.2108647
890,XM,32.891464,-117.20096
891,Corp Espress Housing,32.856342,-117.2075695
892,Ormsby Construction,32.848857,-117.21427
893,Vistant Corporation,32.9217278,-117.2332635
894,"Financial Auditing Center, (Formerly DDSFAC)",32.9000497,-117.1902808
895,San Diego Patent Attorneys - Bold Patents Law Firm,32.9002396,-117.1903661
896,TaxConnections Inc.,32.84744200000001,-117.272436
897,San Diego Tax Law Group,32.92853279999999,-117.2390386
898,The Maxham Firm,32.92892560000001,-117.2386001
899,"Colonial Garage Smog, Registration Service & Auto Repair - La Jolla DMV",32.8432118,-117.2723047
900,SKB Law,32.856893,-117.1859139
901,San Diego Data Processing Corporation,32.831639,-117.23147
902,Fast and Easy Traffic School,32.8418682,-117.2744527
903,Legal Passport at PostalAnnex+ of La Jolla,32.840793,-117.2731561
904,San Diego Personnel,32.854621,-117.1847103
905,American Weights & Measures,32.8990578,-117.1778172
906,Ez Fast Fun Traffic School,32.8271512,-117.2301762
907,Admiral Housing Corporation,32.8896963,-117.1627058
908,Estancia La Jolla Hotel & Spa,32.8842343,-117.2445404
909,#9565 - La Jolla Coastal Classic Six-Bedroom Holiday Home,32.8804636,-117.2460692
910,Spectacular $12Mill Beach Mansion-Clear Ocean View,32.88231669999999,-117.2478888
911,BNB,32.8733294,-117.2448492
912,Residence Inn by Marriott San Diego La Jolla,32.8701284,-117.2371998
913,Sheraton La Jolla Hotel,32.8707798,-117.2319236
914,Advent Hotel Management Corporation,32.8707505,-117.2272915
915,Hyatt Regency La Jolla At Aventine,32.8706189,-117.2254923
916,La Jolla Vista,32.88171189999999,-117.2188498
917,US Suites Inc,32.8740937,-117.2177897
918,Luxurious La Jolla Loft,32.8696115,-117.2210579
919,Pasha Corporate Housing,32.874477,-117.21731
920,America Suite,32.8738885,-117.2164412
921,#8588 - Slice of Paradise Five-Bedroom Holiday Home,32.8629458,-117.2452114
922,San Diego Marriott La Jolla,32.873131,-117.215772
923,SuiteAmerica San Diego Office,32.894962,-117.21873
924,Hilton La Jolla Torrey Pines,32.9017901,-117.2438005
925,#8425 - Endless Vistas Six-Bedroom Holiday Home,32.8599054,-117.2395797
926,reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,32.8646602,-117.2194022
927,#8519 - One and Only Five-Bedroom Holiday Home,32.8623047,-117.253294
928,The Lodge at Torrey Pines,32.9041508,-117.2446377
929,Fairmont Grand Del Mar,32.8779231,-117.2100788
930,La Jolla Shores Luxury 4 Bedrooms 3 Bathrooms Residence,32.86,-117.2538
931,Kimpton hotel san diego,32.87144279999999,-117.2097552
932,Hilton Hotel,32.8744875,-117.2083091
933,Embassy Suites by Hilton San Diego La Jolla,32.874506,-117.2082297
934,Ints-Suites,32.8744222,-117.2069794
935,#8230 - Luxury by the Sea Five-Bedroom Holiday Home,32.8558433,-117.2471791
936,#8321 - Hacienda by the Sea Five-Bedroom Holiday Home,32.8574088,-117.2551924
937,#8276 - Sunshine at The Shores Three-Bedroom Holiday Home,32.856737,-117.2548457
938,#2312 - Playa La Jolla Four-Bedroom Holiday Home,32.8555427,-117.2527947
939,#8080 - SeaView Sanctuary Five-Bedroom Holiday Home,32.852628,-117.24002
940,#2301 - Sweet Escape Four-Bedroom Holiday Home,32.8555315,-117.253247
941,#8156 - Piece of Paradise in the Shores Three-Bedroom Holiday Home,32.8550052,-117.2549631
942,La Jolla Shores Rentals,32.8540387,-117.2550387
943,#8038 - La Jolla Shores Beach Bungalow III One-Bedroom Apartment,32.85316,-117.254195
944,La Jolla Shores Hotel,32.8549788,-117.2581556
945,Courtyard by Marriott San Diego Sorrento Valley,32.89550309999999,-117.2036173
946,"Hotel La Jolla, Curio Collection by Hilton",32.8511848,-117.2532459
947,La Jolla Riviera Inn,32.85219910000001,-117.257076
948,#7934A - Shores Perfection I Four-Bedroom Holiday Home,32.8511147,-117.2548665
949,#7712 - Heavenly Hillside Hideaway Six-Bedroom Holiday Home,32.8482452,-117.2436908
950,Modern Tropical Canyon Getaway,32.8535415,-117.214749
951,La Jolla Beach & Tennis Club,32.852532,-117.258967
952,Awesomesaucebeachhouse V,32.849777,-117.2557121
953,Homewood Suites by Hilton San Diego-Del Mar,32.9165934,-117.2289571
954,#7950 - Cottage by the Sea Five-Bedroom Holiday Home,32.8508848,-117.2602544
955,Hilton Garden Inn San Diego Del Mar,32.9171073,-117.2287998
956,#7910 - Vintage Cottage Two-Bedroom Holiday Home,32.8503799,-117.2606263
957,#7931 - Lookout over Paradise Four-Bedroom Holiday Home,32.84975300000001,-117.262594
958,#7930 - Cove Retreat Three-Bedroom Holiday Home,32.8494264,-117.26293
959,Holiday Inn Express & Suites San Diego-Sorrento Valley,32.8970945,-117.1935437
960,"Country Inn & Suites by Radisson, San Diego North, CA",32.8980607,-117.1925461
961,#1712 - Stunning Sunsets Six-Bedroom Holiday Home,32.8447864,-117.2615012
962,#1954 - La Jolla Ocean Views Six-Bedroom Holiday Home,32.8411081,-117.2535335
963,Hyatt House San Diego/Sorrento Mesa,32.89904310000001,-117.1914965
964,Hyatt house SD,32.89904310000001,-117.1914964
965,Extended Stay America - San Diego - Sorrento Mesa,32.8985648,-117.1904165
966,Silverado Home 4850,32.84751609999999,-117.2703666
967,La Jolla Cove Hotel & Suites,32.8496686,-117.2733338
968,Stuart Collection,32.8781795,-117.2341668
969,비치 아쿠아리움,32.8657759,-117.2506434
970,Gotthelf Art Gallery,32.87561000000001,-117.215004
971,Qualcomm Museum,32.8959644,-117.1958384
972,Claims Office,32.8927477,-117.1879623
973,Ravean/Aaron Gallery,32.8479478,-117.2746842
974,The Map & Atlas Museum of La Jolla,32.8452198,-117.2748549
975,La Jolla Historical Society Wisteria Cottage Museum,32.84512099999999,-117.27727
976,Nautical History Gallery & Museum,32.8407964,-117.2720966
977,Museum of Contemporary Art San Diego,32.8445066,-117.2781915
978,Favorite color wall mural,32.827191,-117.253882
979,QMSI recycle green,32.8802883,-117.1664071
980,Quint Gallery,32.82144900000001,-117.227501
981,Gregory Reade Sculpture,32.8179628,-117.2238305
982,Warren Mall,32.881153,-117.2348495
983,Matthews Quad,32.8789181,-117.2353218
984,Elliott Chaparral Reserve,32.8755926,-117.2354302
985,Challenge Course,32.8883139,-117.2372481
986,Blacks Beach Trailhead,32.8800989,-117.2469626
987,Throwing Field,32.8894481,-117.2416154
988,Roger’s Community Garden,32.8728966,-117.2393514
989,Scripps Coastal Reserve Biodiversity Trail,32.8758479,-117.2460076
990,Ho Chi Minh Trail Head La Jolla,32.8851641,-117.24918
991,Scripps Coastal Reserve,32.8756767,-117.2488028
992,Salk Institute Beach trail,32.8854422,-117.2508061
993,La Jolla Trail,32.88510049999999,-117.2516781
994,Saigon Trail,32.8837633,-117.2523181
995,Black beach lookout,32.88906740000001,-117.252183
996,Allen Field,32.8679039,-117.2434512
997,Scripps Coastal Meander Trailhead,32.8707582,-117.2515905
998,Mandell-Weiss Eastgate City Park,32.87605389999999,-117.2170858
999,Secret Route To Sorrento Valley,32.881508,-117.2154441
1000,Pawka Green,32.8649271,-117.2537412
1001,La Jolla Colony Park,32.86190489999999,-117.2273757
1002,Doyle Community Park,32.8646306,-117.220858
1003,Torrey Pines Elementary School Trailhead,32.8594287,-117.242141
1004,Backyard X-Scapes,32.900409,-117.221817
1005,Art Thatch,32.900414,-117.221564
1006,Villa La Jolla Park,32.8574677,-117.2346268
1007,Doyle Dog Park,32.86432140000001,-117.2171457
1008,Cliffridge Park,32.8574073,-117.2444632
1009,UTC Mall dog park,32.87020529999999,-117.2106487
1010,Genesee Highlands Park,32.8627468,-117.2150773
1011,La Jolla Shores Park,32.8589947,-117.2557447
1012,"Camp Run-A-Mutt, Sorrento Valley",32.90976299999999,-117.23076
1013,North End Blacks Beach,32.9064632,-117.2557622
1014,Kellogg Park,32.8562567,-117.2572624
1015,Rose Canyon Trailhead,32.8551387,-117.2178993
1016,Rose Canyon Open Space Park,32.8552341,-117.2176154
1017,Coast View Park,32.9116614,-117.2253579
1018,Rose Canyon Open Space Park Hiking,32.86035549999999,-117.2088044
1019,South Fork Trailhead,32.9142813,-117.2462218
1020,Coastal Sage Habitat Interpretive Trail,32.8495119,-117.2237898
1021,San Diego - La Jolla Underwater Park,32.8529349,-117.262017
1022,North Fork Trailhead,32.9162835,-117.2478
1023,Dragon's Backbone Trailhead,32.9129685,-117.2167454
1024,Parking Los Penasquitos Canyon Preserve,32.9065222,-117.206659
1025,Nobel Leash-Free Park,32.86727190000001,-117.1980671
1026,Penasquitos Canyon West Entrance,32.9065216,-117.2064049
1027,Torrey Pines State Reserve,32.91656039999999,-117.2495749
1028,Los Penasquitos Trail Head (west),32.9064941,-117.2060776
1029,Rancho Penasquitos Trail Head West,32.9064909,-117.206029
1030,Standley Recreation Center,32.8511678,-117.2102771
1031,Marcy Park,32.84455730000001,-117.2262732
1032,Torrey Hills Park,32.9175978,-117.2227477
1033,Rose Canyon,32.8405472,-117.2404755
1034,Pacific Corporate Park,32.8943613,-117.1905907
1035,Mt. Soledad National Veterans Cemetary,32.84004249999999,-117.2450298
1036,Mt. Soledad National Veterans Memorial,32.83980909999999,-117.2447094
1037,Tide Pool,32.8510252,-117.2729316
1038,South Boundary Of Matlahuayl MPA,32.8511167,-117.2733333
1039,La Jolla Natural Park,32.842617,-117.2600479
1040,Rental car,32.848335,-117.271195
1041,Torrey Hills Dog Park,32.9200487,-117.2129297
1042,Lot P503,32.8823006,-117.2357213
1043,Lot P308,32.8823403,-117.2399618
1044,Hopkins Parking Structure,32.8835963,-117.2397618
1045,Lot P206,32.87920080000001,-117.2401455
1046,Lot P206,32.87914850000001,-117.2401206
1047,Lot P207,32.8804687,-117.2413398
1048,Lot P502,32.8836621,-117.2349512
1049,Thurgood Marshall Provost's Lot,32.8813347,-117.2418567
1050,Lot P302,32.881274,-117.2420747
1051,Lot P508,32.8803157,-117.2334851
1052,Lot P303,32.88160330000001,-117.2427141
1053,Lot P304,32.8825082,-117.2427177
1054,Lot P208,32.8805694,-117.2429933
1055,"Gymnasium Lot, Scholars Lane",32.8775952,-117.2414316
1056,Gilman Parking Structure,32.8775866,-117.2337133
1057,Gilman Parking Structure,32.87737739999999,-117.2338526
1058,Lot P602,32.8767197,-117.2350928
1059,Lot P113,32.87646479999999,-117.2396807
1060,Pangea Parking Structure,32.8842556,-117.2431062
1061,P406,32.8770484,-117.2325323
1062,Lot P510,32.8815467,-117.2300099
1063,Lot P351,32.88727369999999,-117.2420118
1064,Lot P101,32.8755007,-117.2427177
1065,Lot P401,32.879463,-117.229305
1066,Lot P406,32.8766518,-117.2309678
1067,Lot P604,32.8740069,-117.2369302
1068,Lot P701,32.88113790000001,-117.2273757
1069,Lot P103,32.8728164,-117.2423503
1070,Parking C,32.8840502,-117.2267517
1071,UCSD Parking Lot 103,32.8726558,-117.2425304
1072,Parking Lot C,32.8841015,-117.2266082
1073,Lot P102,32.8719752,-117.2428096
1074,Parking Structure 507,32.8916767,-117.242534
1075,Scripps South Employee Parking Lot,32.8925465,-117.2398699
1076,Lot P751,32.87913140000001,-117.2242473
1077,Lot P702,32.881674,-117.2237008
1078,3299 Holiday Ct Parking,32.870225,-117.2320576
1079,Lot P760,32.8803028,-117.2225983
1080,One Miramar Street Parking Garage,32.8737046,-117.2253399
1081,Lot P756,32.8791713,-117.2218633
1082,Athena Parking Structure,32.8792743,-117.2217714
1083,Lot P783,32.87633119999999,-117.2225064
1084,Lot P761,32.8779705,-117.2217714
1085,Ace Parking,32.871365,-117.225455
1086,Regents Road West Lot,32.8800007,-117.2205947
1087,Premium Parking - P1365,32.8702333,-117.2260707
1088,Hyatt Regency La Jolla Valet,32.8706189,-117.2254923
1089,Hyatt Regency La Jolla Self,32.8706189,-117.2254923
1090,3636 Nobel Dr Parking,32.8688253,-117.2279113
1091,Regents Road Northeast Lot,32.8808841,-117.2192299
1092,10670 John J Hopkins Dr Parking,32.8969506,-117.2406748
1093,3655 Nobel Dr Parking,32.868042,-117.2276774
1094,Lot P781,32.8779028,-117.2188569
1095,Nierenberg Hall Lot,32.8696054,-117.2511691
1096,Nierenberg Hall Lot,32.8695613,-117.2512124
1097,Lot P782,32.8760051,-117.2188537
1098,10701-10999 John Jay Hopkins Dr Parking,32.8986422,-117.2412106
1099,Blacks Beach Park,32.8947899,-117.2516524
1100,DSDP Lot,32.86745690000001,-117.2513513
1101,Aquarium Visitor Lot,32.86514009999999,-117.2483214
1102,"Joseph D. MA, PharmD",32.8752008,-117.2358106
1103,"Sarah E. McBane, PharmD",32.8752008,-117.2358106
1104,Outpatient Pharmacy,32.8752312,-117.2325536
1105,"Robert A. Schneider, RPH",32.8749458,-117.2322794
1106,"Helen K. Park, PharmD",32.8749458,-117.2322794
1107,"Pamela A. Broder, PharmD",32.8749458,-117.2322794
1108,"Michele L. McCue, PharmD",32.8749458,-117.2322794
1109,"Andrea D. Nguyen, PharmD",32.8749458,-117.2322794
1110,"Stephen D. Funk, PharmD",32.8749458,-117.2322794
1111,"Jill S. Simonian, Pharm",32.8749458,-117.2322794
1112,"Brigitte C. to, Pharm",32.8749458,-117.2322794
1113,"Joel M. Boerth, PharmD",32.8749458,-117.2322794
1114,"Muoi GI, PharmD",32.8749458,-117.2322794
1115,"Tamara M. Ogg, RPh",32.8749458,-117.2322794
1116,"Belinda J. Martinez, PharmD",32.8749458,-117.2322794
1117,"Diana Jung, PharmD",32.8749458,-117.2322794
1118,"Danielle K. Strack, PharmD",32.8749458,-117.2322794
1119,"Eddie W. Chan, PharmD",32.8749458,-117.2322794
1120,"Lawrence A. Zelman, PharmD",32.8749458,-117.2322794
1121,"Soohyun C. Lee, PharmD",32.8749458,-117.2322794
1122,"Vahid Naini, PharmD",32.8749458,-117.2322794
1123,"Khanh L. Nguyen, PharmD",32.8749458,-117.2322794
1124,"Tina M. La, Pharm",32.8749458,-117.2322794
1125,"Scott T. Johns, PharmD",32.8749458,-117.2322794
1126,"Benjamin R. Dishman, BS",32.8749458,-117.2322794
1127,"Yovonne G. Hendley-Briggs, PharmD",32.8749458,-117.2322794
1128,"Siyuan Liu, PharmD",32.8749458,-117.2322794
1129,"Brian J. Dahl, PharmD",32.8749458,-117.2322794
1130,"Melissa K. Egan, PharmD",32.8749458,-117.2322794
1131,"Ty B. Nguyen, PharmD",32.8749458,-117.2322794
1132,"Linh L. to, PharmD",32.8749458,-117.2322794
1133,"Krystin Huynh, PharmD",32.8749458,-117.2322794
1134,"Margaret Stull, PharmD",32.8749458,-117.2322794
1135,"Candace A. Eacker, Pharm",32.8749458,-117.2322794
1136,"Risa Ishino, PharmD",32.8749458,-117.2322794
1137,"Doreen Gousset, PharmD",32.8749458,-117.2322794
1138,"Jonathan Lacro, PharmD",32.8749458,-117.2322794
1139,"Christie Tran, PharmD",32.8749458,-117.2322794
1140,"Maria K. Stubbs, RPh",32.8749458,-117.2322794
1141,"Melissa L. Christopher, PharmD",32.8749458,-117.2322794
1142,"Colin D. McGuire, Pharm",32.8749458,-117.2322794
1143,"Daniel T. Boggie, PharmD",32.8749458,-117.2322794
1144,"Rashid Kazerooni, PharmD",32.8749458,-117.2322794
1145,"Jennifer H. Floyd, PharmD",32.8749458,-117.2322794
1146,"Thanh Nguyen, PharmD",32.8749458,-117.2322794
1147,"Lisa M. Weyman, RPh",32.8749458,-117.2322794
1148,"Canh-Nhut M. Nguyen, PharmD",32.8749458,-117.2322794
1149,"Edna O. Ng-Chen, PharmD",32.8749458,-117.2322794
1150,"Ana Maria G. Mackay, PharmD",32.8749458,-117.2322794
1151,"Aram K. Penaranda, Pharm",32.8749458,-117.2322794
1152,"Christine Joy A. Pascua, PharmD",32.8749458,-117.2322794
1153,"Raquel C. Sabino, PharmD",32.8749458,-117.2322794
1154,"Hyun J. Lee, RPh",32.8749458,-117.2322794
1155,"Laleh Sadri-Naini, BS",32.8749458,-117.2322794
1156,"Thi X. Nguyen, PharmD",32.8749458,-117.2322794
1157,"Satya V. Palanki, RPH",32.8749458,-117.2322794
1158,"Lisa Arai, PharmD",32.8749458,-117.2322794
1159,"Jeffrey R. Binkley, PharmD",32.8749458,-117.2322794
1160,"Brian K. Plowman, PharmD",32.8749458,-117.2322794
1161,"Hala D. Mouwakeh, RPH",32.8749458,-117.2322794
1162,Hall-Fiske Ann-Marie,32.8751298,-117.2323881
1163,"Mirna I. Zatarain-Beckwith, MPT",32.8749458,-117.2322794
1164,"Jessica L. Johnessee, MSPT",32.8749458,-117.2322794
1165,"Julia V. Peinado, MPT",32.8749458,-117.2322794
1166,"Jason Garcia, MA",32.8749458,-117.2322794
1167,"Nancy A. Bandy, Mot",32.8749458,-117.2322794
1168,"Norman C. Tang, PT",32.8749458,-117.2322794
1169,"Amber J. Croft, DPT",32.8749458,-117.2322794
1170,"Michelle Surwillo, BS",32.8749458,-117.2322794
1171,"Septembre L. Flannery, MSPT",32.8749458,-117.2322794
1172,"Linda R. Holland, PT",32.8749458,-117.2322794
1173,"Leslie M. Straukas, PT",32.8749458,-117.2322794
1174,"Vinita W. Deshpande, PT",32.8749458,-117.2322794
1175,"Henrietta Padilla, MS",32.8749458,-117.2322794
1176,"John R. Nosworthy, PT",32.8749458,-117.2322794
1177,"Danielle M. Machado, MA",32.8749458,-117.2322794
1178,"Frederick G. Crabtree, PT",32.8749458,-117.2322794
1179,"Hayley M. Howells, MPT",32.8749458,-117.2322794
1180,"Colleen P. Beaton, PT",32.8749458,-117.2322794
1181,"Patricia E. Fornes, Physical",32.8749458,-117.2322794
1182,"Celia Minda G. Macaspac, OTR",32.8749458,-117.2322794
1183,"Katharyn D'amato, DPT",32.88307669999999,-117.2259127
1184,"Kelly L. Prescher, PT",32.87863089999999,-117.2257689
1185,Coast Physical Therapy & Sports Medicine,32.8711579,-117.2355826
1186,"Katrina M. Schouten, MPT",32.8783663,-117.2258412
1187,"Boaz Ritblatt, DPT",32.8710832,-117.235601
1188,Nora Vince DPT,32.8782834,-117.2256619
1189,"Head, Neck and Spine Center of San Diego",32.8708956,-117.2354866
1190,Nicole Skinner,32.8782434,-117.2255399
1191,"Edward W. Bezkor, DPT",32.8779117,-117.2256695
1192,Michelle Obispo McQuerry DPT,32.8779117,-117.2256695
1193,Jason Hooper DPT,32.8779117,-117.2256695
1194,Kristine Tomovich DPT,32.8779117,-117.2256695
1195,"Andy Chang, MPT",32.8708575,-117.2355649
1196,HCG San Diego,32.870856,-117.2355659
1197,"Boaz Ritblatt, DPT",32.8708377,-117.235483
1198,Biolaser Therapy,32.87073499999999,-117.236132
1199,"Desiree B. Wright, PT",32.8851544,-117.2255383
1200,San Diego Injury Network,32.870839,-117.234671
1201,Marilyn M Marshall PhD,32.8707115,-117.2347689
1202,Catherine Burgess DPT,32.87857170000001,-117.2249535
1203,"Lauren D. Hermas, MPT",32.8784312,-117.2239764
1204,Hoeck Physical Therapist Inc,32.8934959,-117.2386148
1205,Water & Sports Physical Therapy,32.893517,-117.23872
1206,"Ann Valentine, DPT",32.8696343,-117.2276054
1207,Carter McElroy MD,32.8696343,-117.2276054
1208,Esposito David,32.8699781,-117.2265858
1209,"Gillian Hoffman, PT",32.8698445,-117.2262713
1210,"Lisa Farrin-Arroyo, DPT",32.8698445,-117.2262713
1211,"Elisa Langsam, Physical",32.8698445,-117.2262713
1212,Water & Sports Physical Therapy,32.8923245,-117.2229605
1213,The Fitness Guru,32.8762158,-117.2181715
1214,"Yvonne Body, PT",32.8732268,-117.2174992
1215,"Daniel A. Walker, DPT",32.8732268,-117.2174992
1216,"Chad D. Mediate, DPT",32.87227869999999,-117.2175452
1217,Girard Orthopaedic Surgeons: Harrah Andrew,32.8722033,-117.2175798
1218,Girard Orthopaedic Surgeons: Sheehan Jessica,32.8722033,-117.2175798
1219,MDRS Marketing,32.8722033,-117.2175798
1220,Peakfinders Training Group,32.8637546,-117.2285522
1221,Milloy Allison M,32.8770514,-117.2147429
1222,UC San Diego Police Department,32.882574,-117.229726
1223,Police & Security,32.8750749,-117.2321714
