,name,latitude,longitude
1224,San Diego Police Department Northern Division,32.8768766,-117.2156345
1225,Ticket Snipers,32.846711,-117.2757864
1226,Amazon Locker - Muir,32.87904129999999,-117.2427339
1227,Amazon Locker - Ellie,32.8846043,-117.24292
1228,United States Postal Service,32.869581,-117.2324356
1229,United States Postal Service,32.8694686,-117.2323815
1230,United States Postal Service,32.8686971,-117.2150418
1231,United States Postal Service,32.9041526,-117.2223209
1232,United States Postal Service,32.9041816,-117.2203696
1233,La Jolla Shores Postal & Shipping,32.8534829,-117.2540375
1234,United States Postal Service,32.8511891,-117.2144563
1235,United States Postal Service,32.84742500000001,-117.2724438
1236,US Post Office,32.8518281,-117.1846778
1237,United States Postal Service,32.8337854,-117.2020009
1238,United States Postal Service,32.93831119999999,-117.2325593
1239,NALC,32.9063395,-117.1765853
1240,United States Postal Service,32.9383627,-117.2325392
1241,Shogun of La Jolla,32.8800079,-117.2369049
1242,Jamba Juice UCSD,32.8799906,-117.2367912
1243,Subway Restaurants,32.8799175,-117.2364996
1244,Rubio's,32.879872,-117.236404
1245,Lemongrass Asian Plates,32.8797758,-117.236473
1246,Panda Express,32.8796678,-117.2364705
1247,Bombay Coast,32.8798384,-117.2360458
1248,Burger King,32.8799274,-117.235778
1249,Seed & Sprout,32.8796415,-117.2358769
1250,Santorini Greek Island Grill,32.8797561,-117.2356982
1251,Zanzibar Cafe At the Loft,32.87960690000001,-117.2358855
1252,Tapioca Express,32.87963169999999,-117.2356142
1253,Taco Villa,32.88240690000001,-117.2348172
1254,Goody's Place and Market,32.8828992,-117.2404115
1255,Croutons,32.8785489,-117.235762
1256,Canyon Vista,32.8839368,-117.2333183
1257,Blue Pepper,32.877302,-117.240316
1258,Blue Pepper Asian Cuisine,32.87728250000001,-117.2403386
1259,Hops and Salt,32.8856385,-117.2405121
1260,Pines,32.8787816,-117.2425164
1261,Roots,32.8787774,-117.2425465
1262,Café Ventanas,32.8860786,-117.2427651
1263,Mustangs & Burros,32.8836669,-117.2448792
1264,Trinitas Private Dining & Wine Bar,32.8838084,-117.2449668
1265,Foodworx,32.8788119,-117.2304304
1266,Adobe el Restaurante at Estancia La Jolla,32.8841909,-117.2451449
1267,The Bistro at the Strand,32.88801389999999,-117.2420399
1268,Sixty-Four North,32.8749419,-117.242276
1269,Bella Vista Social Club & Caffe,32.88917899999999,-117.244
1270,Pacific Cafe @ ACTRI,32.8789106,-117.2268322
1271,James' Place Prime Seafood Sushi,32.87181099999999,-117.2408727
1272,Rock Bottom Restaurant & Brewery,32.871188,-117.2342458
1273,Mobil Mart,32.8712611,-117.2333234
1274,Rice Mary,32.8708533,-117.232658
1275,Domino's Pizza,32.8700865,-117.2333412
1276,International Market & Grill,32.870002,-117.2335705
1277,Musashi’s,32.8700127,-117.2335061
1278,Pho La Jolla,32.8700375,-117.2333603
1279,Green Acre Nautilus,32.8935192,-117.2383
1280,Torrey Club Cafe,32.8928788,-117.2426411
1281,Humphreys La Jolla Grill,32.8703607,-117.2314417
1282,DELSUSHI,32.8698143,-117.2329852
1283,Come On In! Café,32.878748,-117.223344
1284,Snooze an AM Eatery,32.8694254,-117.2325373
1285,The Melt,32.86940489999999,-117.23192
1286,Flame Broiler,32.8691073,-117.2324793
1287,Rubio's Coastal Grill,32.8691161,-117.2322178
1288,Nekter Juice Bar,32.8690924,-117.232086
1289,Kinoyume Sushi and Grill,32.8694346,-117.2310523
1290,Genesis Kitchen + Drinks,32.888466,-117.224329
1291,Rough Draft Brewing Pub - UCSD,32.87564599999999,-117.2227223
1292,Taqueria,32.8687404,-117.2306258
1293,Torrey Pints,32.8687404,-117.2306258
1294,BJ's Restaurant & Brewhouse,32.8679338,-117.2331176
1295,Mendocino Farms,32.86794619999999,-117.2328648
1296,Cliff Hanger Cafe,32.8899168,-117.2511833
1297,Drift,32.8710436,-117.2253254
1298,Barcino Grill,32.871027,-117.225332
1299,Urban Plates,32.8672092,-117.2329962
1300,Islands Restaurant La Jolla,32.8674715,-117.2315896
1301,"Seuss Room, Geisel Library",32.8810639,-117.2375705
1302,Eucalyptus Point,32.8815091,-117.2397034
1303,Solis Hall,32.8809145,-117.2397849
1304,Campus Web Office,32.8807041,-117.2400766
1305,OneStop Reservations Desk,32.879851,-117.2357949
1306,Peterson Loop,32.879842,-117.2399528
1307,Loading Dock Qualcomm Institute,32.8820374,-117.2348298
1308,Sequoyah Hall,32.88186030000001,-117.2408336
1309,Structural engineering research facility (surf),32.8796593,-117.2350715
1310,Student Services Center,32.8788033,-117.2359121
1311,Caltrans SRMD Test Facility,32.8796849,-117.2343024
1312,UCSD Study Abroad Office,32.8790457,-117.2347336
1313,Raza Resource Centro,32.8786757,-117.2351145
1314,UCtr 401 Environmental,32.8781837,-117.2359453
1315,The EnVision Arts and Engineering Maker Studio,32.880096,-117.2337663
1316,UCtr 201,32.87787100000001,-117.2364807
1317,APM,32.8790299,-117.2413533
1318,Robinson Building Complex (RBC),32.8842465,-117.2411421
1319,UC San Diego Academic Integrity Office,32.877747,-117.2357269
1320,University Center 301 (U301),32.8776122,-117.2358816
1321,UCtr 202,32.87736330000001,-117.2366839
1322,Sixth College Commuter Loungr,32.87850509999999,-117.2340798
1323,Huerta Vera Cruz Room,32.8775005,-117.2396544
1324,LGBT RC,32.87746440000001,-117.2397322
1325,MMCC,32.87899979999999,-117.2420902
1326,HSS- Humanities and Social Sciences,32.87838200000001,-117.2416726
1327,Malamud Room,32.88504020000001,-117.2410022
1328,"Rubinger Center, Bldg D,",32.881347,-117.2433951
1329,Office of Research Affairs,32.877242,-117.2345186
1330,NMSA conference,32.8844914,-117.242857
1331,ALR,32.87735290000001,-117.2335454
1332,StartR Accelerator,32.8864011,-117.2406977
1333,Biological and Physical Science,32.8764887,-117.2418679
1334,Student Affairs Office,32.8753023,-117.2369726
1335,San Diego Russian School,32.8753618,-117.2358621
1336,Beyster Auditorium,32.8869327,-117.2416715
1337,Ucsd som,32.8752008,-117.2358106
1338,Warren Field UCSD,32.8812446,-117.229366
1339,"York Hall, UCSD",32.8745613,-117.2402123
1340,Herbert F.York Undergraduate Sciences Building,32.87448300000001,-117.2400779
1341,"Biomedical Research Facility II, UCSD",32.8744664,-117.2349451
1342,Revelle Formal Lounge,32.8745686,-117.242576
1343,Central Research Services Facility,32.8735309,-117.2361963
1344,Laurel Building,32.87385190000001,-117.2345959
1345,Galbraith Hall,32.8738007,-117.2409754
1346,HDH Administration Building,32.8745081,-117.2432332
1347,UCSD NCRA,32.8911997,-117.2391641
1348,U S International Univ San Die,32.891839,-117.234413
1349,停车场,32.8922262,-117.2399569
1350,Preuss School UCSD,32.8826572,-117.2223128
1351,Childcare,32.894589,-117.2409821
1352,Erica's LAB,32.89434130000001,-117.2429056
1353,Total Raptor eXperience,32.889884,-117.251194
1354,UCSD Early Childhood Education Center and Mesa Child Development Center,32.8739351,-117.2232829
1355,Southern California Yeshiva High School,32.86556619999999,-117.2378647
1356,Beth Montessori,32.865566,-117.237865
1357,Beyster Institute,32.8650751,-117.2365021
1358,The Montessori Institute-San Diego,32.8649734,-117.2391971
1359,Coastal Observing Research & Development Center,32.86969130000001,-117.2523631
1360,UCSD,32.86529000000001,-117.230799
1361,RIMAC Arena,32.8851159,-117.2391649
1362,UCSD Triton Baseball Field,32.8815063,-117.2261854
1363,Triton Athletic Training,32.8793349,-117.2318137
1364,Helio Solutions - San Diego,32.8690811,-117.2263657
1365,Seaweed Canyon,32.86439,-117.2494629
1366,BikeLink : eLocker-Garden Communities Costa Verde Village North,32.870615,-117.2179924
1367,Torrey Wine's Inc,32.8954886,-117.2196694
1368,Halliday Management Company,32.8962711,-117.2180599
1369,Sorrento Valley Self Storage,32.8962964,-117.2180735
1370,Golden Triangle Self Storage,32.8912779,-117.2110678
1371,DasFleet,32.87468279999999,-117.2063712
1372,All Right Storage,32.9079887,-117.2284482
1373,Public Storage,32.9080971,-117.2277398
1374,Chateau 55,32.909143,-117.230574
1375,Designer Window Supply,32.9142543,-117.2326474
1376,U-Pack,32.8981142,-117.2029363
1377,Storage West,32.882551,-117.195781
1378,JSI Logistics - San Diego,32.8988562,-117.1978827
1379,WaterGarden Business Center,32.8926369,-117.1942302
1380,Local Moving San Diego,32.863543,-117.197503
1381,PRP Wine International,32.8991055,-117.1963877
1382,Bioserv Corp,32.882116,-117.190617
1383,Wrap & Go Moving,32.863652,-117.195552
1384,G/M Business Interiors,32.8892981,-117.1899089
1385,Sentry Storage Solutions,32.8817759,-117.1882815
1386,SMSC,32.896931,-117.19115
1387,San Diego Moving and Storage,32.85745689999999,-117.19538
1388,A2 Global Shipping,32.8769443,-117.1864262
1389,Maxim Integrated,32.8954079,-117.1876744
1390,Public Storage,32.89903489999999,-117.189245
1391,Full90 Sports Inc,32.90263009999999,-117.1898689
1392,Scott Bowen Iron Mountain Digital,32.84722,-117.27333
1393,JIT Express Inc,32.9029987,-117.1892111
1394,Escondido Storage,32.8819673,-117.1819921
1395,RV Specialist,32.882113,-117.181937
1396,Port Plastics - San Diego,32.9033547,-117.188295
1397,Dexcom Warehouse Suite 208,32.9034122,-117.1883264
1398,R+L Carriers,32.879652,-117.1817435
1399,Qualcomm Building BF,32.9067813,-117.1881554
1400,Public Storage,32.8778276,-117.1796901
1401,Storage San Diego - San Diego Storage Company,32.8805088,-117.1794588
1402,San Diego Local Moving,32.880515,-117.179397
1403,Cintas Document Shredding,32.9004391,-117.1836776
1404,The WineSellar & Brasserie,32.903599,-117.183097
1405,The WineSellar Wine Club,32.9035845,-117.1830591
1406,Extra Space Storage,32.878511,-117.17558
1407,Hoven,32.8271512,-117.2301762
1408,Shred Nations,32.83866100000001,-117.278937
1409,Hot Products,32.8839356,-117.171469
1410,Ferraro's Fine Juices Inc,32.88259800000001,-117.171132
1411,Tuff Shed,32.9057161,-117.1776208
1412,LeadCrunch,32.9398655,-117.2312263
1413,Low Cost Moving San Diego,32.8301608,-117.202166
1414,Sorrento Mesa Self Storage,32.90825559999999,-117.1746267
1415,Mira Mesa Self Storage,32.9050031,-117.1722363
1416,Vector Moving and Storage,32.879255,-117.166403
1417,Penske Truck Rental,32.8844818,-117.1662444
1418,Price Self Storage,32.8220412,-117.2255905
1419,Quality Systems Integrated Crp,32.9097719,-117.1742208
1420,Reliable Delivery LLC,32.882782,-117.164851
1421,Grizzly Movers - Moving Company - Moving Services,32.879763,-117.163365
1422,Big Box Storage,32.8773187,-117.1621596
1423,Theodor Seuss Geisel Memorial,32.8807912,-117.2378084
1424,Print Mates Kiosk,32.87995479999999,-117.2371201
1425,Starbucks,32.880086,-117.236406
1426,UCSD Bookstore,32.87944079999999,-117.2369353
1427,Perks Coffee Shop,32.8792299,-117.2369253
1428,Sunshine Market,32.8796303,-117.2360054
1429,Zanzibar Cafe At the Loft,32.87960690000001,-117.2358855
1430,Yogurt World UCSD,32.8792035,-117.2359921
1431,Friends Resale Shop,32.8783962,-117.2372235
1432,San Diego Supercomputer Center,32.8844393,-117.2396499
1433,Art of Espresso,32.87763949999999,-117.2391975
1434,Earl’s Place and Market,32.883906,-117.233149
1435,Groundwork Bookstore,32.87722899999999,-117.240103
1436,General Store Co-op,32.877141,-117.239889
1437,Campus Bike & Skate,32.8769364,-117.2398519
1438,Muir Woods Coffee House,32.878797,-117.2425912
1439,Short Stop Grab & Go,32.8858784,-117.2405375
1440,Peet's Coffee,32.8859845,-117.240493
1441,Sixth College Place and Market,32.8791589,-117.2310226
1442,"Joseph D. MA, PharmD",32.8752008,-117.2358106
1443,"Sarah E. McBane, PharmD",32.8752008,-117.2358106
1444,Davian's Flooring,32.874714,-117.237307
1445,The Village Market,32.8876737,-117.2419809
1446,Outpatient Pharmacy,32.8752312,-117.2325536
1447,Amazon Locker - Village,32.88800999999999,-117.242541
1448,Roger's Place and Market,32.8745036,-117.2422475
1449,"Robert A. Schneider, RPH",32.8749458,-117.2322794
1450,"Belinda J. Martinez, PharmD",32.8749458,-117.2322794
1451,"Stephen D. Funk, PharmD",32.8749458,-117.2322794
1452,"Jill S. Simonian, Pharm",32.8749458,-117.2322794
1453,"Brigitte C. to, Pharm",32.8749458,-117.2322794
1454,"Muoi GI, PharmD",32.8749458,-117.2322794
1455,"Joel M. Boerth, PharmD",32.8749458,-117.2322794
1456,"Helen K. Park, PharmD",32.8749458,-117.2322794
1457,"Andrea D. Nguyen, PharmD",32.8749458,-117.2322794
1458,"Michele L. McCue, PharmD",32.8749458,-117.2322794
1459,"Pamela A. Broder, PharmD",32.8749458,-117.2322794
1460,"Soohyun C. Lee, PharmD",32.8749458,-117.2322794
1461,"Eddie W. Chan, PharmD",32.8749458,-117.2322794
1462,"Benjamin R. Dishman, BS",32.8749458,-117.2322794
1463,"Colin D. McGuire, Pharm",32.8749458,-117.2322794
1464,"Diana Jung, PharmD",32.8749458,-117.2322794
1465,"Brian J. Dahl, PharmD",32.8749458,-117.2322794
1466,"Melissa K. Egan, PharmD",32.8749458,-117.2322794
1467,"Yelena M. Itkin, Pharm",32.8749458,-117.2322794
1468,"Danielle K. Strack, PharmD",32.8749458,-117.2322794
1469,"Thomas L. Cookson, PharmD",32.8749458,-117.2322794
1470,"Lawrence A. Zelman, PharmD",32.8749458,-117.2322794
1471,"Erin M. Mikusky, PharmD",32.8749458,-117.2322794
1472,"Jennifer J. Howard, PharmD",32.8749458,-117.2322794
1473,"Tamara M. Ogg, RPh",32.8749458,-117.2322794
1474,"Doreen Gousset, PharmD",32.8749458,-117.2322794
1475,"Candace A. Eacker, Pharm",32.8749458,-117.2322794
1476,"Vahid Naini, PharmD",32.8749458,-117.2322794
1477,"Maria K. Stubbs, RPh",32.8749458,-117.2322794
1478,"Tina M. La, Pharm",32.8749458,-117.2322794
1479,"Jonathan Lacro, PharmD",32.8749458,-117.2322794
1480,"Ana Maria G. Mackay, PharmD",32.8749458,-117.2322794
1481,"Christine Joy A. Pascua, PharmD",32.8749458,-117.2322794
1482,"Khanh L. Nguyen, PharmD",32.8749458,-117.2322794
1483,Whole Foods Market,32.8687404,-117.2306258
1484,Trader Joe's,32.86574529999999,-117.2317254
1485,French Foods,32.832217,-117.244663
1486,Food Mart,32.906596,-117.17458
1487,99 Cents Only Stores,32.83048639999999,-117.2026051
1488,Gilman Dr & Myers Dr,32.8771987,-117.235467
1489,Gilman Dr & Myers Dr,32.8770714,-117.2355396
1490,Gilman Dr & Myers Dr,32.87694860000001,-117.2355329
1491,N Torrey Pines Rd & Muir College Dr,32.8813497,-117.2436898
1492,N Torrey Pines Rd & Almahurst Row,32.8804647,-117.2440283
1493,Gilman Dr & Eucalyptus Grove Ln,32.8757813,-117.2392102
1494,Gilman Dr & Eucalyptus Grove Ln,32.8755234,-117.2389826
1495,Gilman Dr & Eucalyptus Grove Ln,32.8752655,-117.2387549
1496,N Torrey Pines Rd & Salk Institute Rd,32.88578640000001,-117.2439582
1497,N Torrey Pines Rd & Torrey Pines Scenic Dr,32.8865337,-117.2436539
1498,N Torrey Pines Rd & Torrey Pines Scenic Dr,32.8870044,-117.2437456
1499,VA Hospital,32.87483069999999,-117.2329621
1500,N Torrey Pines Rd & Torrey Pines Scenic Dr,32.887475,-117.2438372
1501,N Torrey Pines Rd & La Jolla Shores Dr,32.8749007,-117.2437961
1502,N Torrey Pines Rd & La Jolla Shores Dr,32.8747728,-117.2436448
1503,N Torrey Pines Rd & La Jolla Shores Dr,32.8746448,-117.2434935
1504,N Torrey Pines Rd & North Point Dr,32.8895582,-117.2424827
1505,Scholars Dr South & Revelle College Dr,32.8726624,-117.2415267
1506,Scholars Dr South & Revelle College Dr,32.8725317,-117.2413705
1507,Villa La Jolla Dr & La Jolla Village Dr,32.8724894,-117.2339456
1508,Scholars Dr South & Revelle College Dr,32.8724011,-117.2412143
1509,La Jolla Shores Dr & Inyaha Ln,32.8739844,-117.244955
1510,La Jolla Shores Dr & Poole St,32.8738204,-117.2448392
1511,La Jolla Village Dr & Villa La Jolla Dr,32.871875,-117.2335488
1512,N Torrey Pines Rd & Genesee Av,32.89135889999999,-117.2414051
1513,Revelle College Dr & N Torrey Pines Rd,32.8715699,-117.242042
1514,Villa La Jolla Dr & La Jolla Village Dr,32.87126049999999,-117.2339905
1515,La Jolla Village Dr & Villa La Jolla Dr,32.8714956,-117.2331072
1516,N Torrey Pines Rd & Expedition Way,32.8716419,-117.2436844
1517,Voigt Dr & Scripps Memorial Hospital,32.8826182,-117.2245244
1518,Voigt Dr & Scripps Memorial Hospital,32.88250799999999,-117.2243782
1519,Voigt Dr & Scripps Memorial Hospital,32.8823979,-117.2242321
1520,Gilman Dr & Evening Way,32.8695661,-117.2379352
1521,La Jolla Village Dr & N. Torrey Pines Rd,32.86997219999999,-117.2417928
1522,Gilman Dr & Evening Way,32.8691858,-117.2380596
1523,John Hopkins Ct & General Atomics (Building Entran,32.89399530000001,-117.2365351
1524,La Jolla Shores Dr & Horizon Way,32.8714452,-117.2469424
1525,Gilman Dr & Evening Way,32.86880550000001,-117.238184
1526,General Atomics Ct & John Hopkins Dr (Before Turn),32.894073,-117.2391911
1527,La Jolla Shores Dr & Horizon Way,32.87135860000001,-117.2472851
1528,N Torrey Pines Rd & Scripps Clinic Drwy,32.89407839999999,-117.2412599
1529,La Jolla Shores Dr & Horizon Way,32.871272,-117.2476277
1530,Medical Center Dr & Health Sciences Dr,32.8790463,-117.2222829
1531,Medical Center Dr & Health Sciences Dr,32.8790373,-117.222203
1532,10350 Science Center Dr,32.89333010000001,-117.2307013
1533,Medical Center Dr & Health Sciences Dr,32.8791399,-117.222123
1534,Genesee Av & Scripps Hospital,32.88423640000001,-117.2221709
1535,Genesee Av & Scripps Hospital,32.884358,-117.2220876
1536,Genesee Av & Scripps Hospital,32.8844796,-117.2220042
1537,N Torrey Pines Rd & Scripps Clinic Drwy,32.8946768,-117.2411852
1538,N Torrey Pines Rd & Scripps Clinic Drwy,32.8952752,-117.2411105
1539,Nobel Dr & La Jolla Village Square Drwy,32.868011,-117.231658
1540,Regents Road West Lot,32.8800013,-117.2205982
1541,Genesee Av & Campus Point Dr,32.8824855,-117.2204316
1542,Genesee Av & Campus Point Dr,32.88201829999999,-117.2200747
1543,La Jolla Shores Dr & Discovery Way,32.869503,-117.2485228
1544,Genesee Av & Campus Point Dr,32.88155109999999,-117.2197177
1545,La Jolla Shores Dr & Discovery Way,32.8693474,-117.2485568
1546,La Jolla Shores Dr & Discovery Way,32.8691919,-117.2485909
1547,La Jolla Village Dr & Lebon Dr,32.8712501,-117.2238546
1548,Teaching + Learning Commons,32.8811414,-117.2376126
1549,Eucalyptus Point,32.8814919,-117.2394106
1550,Thurgood Marshall College Lower Apartments,32.88261579999999,-117.239135
1551,Center for Research in Language,32.8805291,-117.2394335
1552,UC San Diego Jacobs School of Engineering,32.8814678,-117.2354827
1553,Institute for Nonlinear Science,32.8804933,-117.2355062
1554,Social Science Research Building,32.8807041,-117.2400766
1555,Campus Web Office,32.8807041,-117.2400766
1556,California Reading and Literature Project,32.8807041,-117.2400766
1557,Department of Electrical and Computer Engineering,32.88169879999999,-117.2352306
1558,Center for Wireless Communications,32.88169879999999,-117.2352306
1559,Media Center and Communications Building,32.8814907,-117.2402833
1560,Laboratory of Comparative Human Cognition,32.8806143,-117.24015
1561,UC San Diego School of Medicine - Continuing Medical Education,32.8806656,-117.2402136
1562,Powell Structural Components Laboratory,32.8804531,-117.2350698
1563,Charles Lee Powell Structural Research Laboratories,32.8807042,-117.234955
1564,Economics Department,32.88233759999999,-117.2405476
1565,Peterson Hall,32.8799907,-117.2402455
1566,La Jolla Symphony & Chorus,32.88240690000001,-117.2348172
1567,UCSD Sustainability Solutions Institute,32.8828307,-117.2350421
1568,Thurgood Marshall College Activities Center,32.8829101,-117.2403981
1569,Thurgood Marshall College,32.8815966,-117.2410056
1570,UCSD Gordon Center,32.88170229999999,-117.2343966
1571,Science and Engineering Research Facility (SERF),32.8799236,-117.2348769
1572,Whitaker Institute of Biomedical Engineering,32.8797084,-117.2350533
1573,Powell Structural Systems Laboratory Expansion,32.8797076,-117.2350537
1574,Powell-Focht Bioengineering Hall,32.88153390000001,-117.2343503
1575,UCSD - William J. von Liebig Center for Entrepreneurism and Technology Advancement,32.8813926,-117.2343266
1576,Center for Astrophysics and Space Sciences,32.8796682,-117.235055
1577,Warren Lecture Hall,32.8805918,-117.2344208
1578,UCSD Career Services Center,32.87844029999999,-117.2379177
1579,Earl Warren College,32.8811687,-117.2340845
1580,Academic Senate,32.8783683,-117.2371828
1581,Matthews Quad,32.8789181,-117.2353218
1582,Office of Graduate Studies,32.8785349,-117.2358307
1583,High Bay Physics Laboratory,32.8797143,-117.2343119
1584,Division of Social Sciences,32.88394400000001,-117.2404389
1585,Department of Sociology,32.8839449,-117.2404396
1586,Department of Political Science,32.8839458,-117.2404398
1587,Social Sciences Building,32.8839462,-117.240441
1588,Literature Building,32.880474,-117.2338526
1589,San Diego Supercomputer Center,32.8844393,-117.2396499
1590,University of California San Diego,32.8800604,-117.2340135
1591,Engineering Building - Unit II,32.8812026,-117.2336044
1592,CAPS - Warren College Offices,32.88180020000001,-117.2335257
1593,Computer Science and Engineering Building (EBU3B),32.88180060000001,-117.2335235
1594,Center for Networked Systems,32.8817999,-117.2335233
1595,EH&S training room,32.8781771,-117.2359932
1596,Center for Human Development,32.8790329,-117.2410296
1597,Center for NMR Spectroscopy and Imaging of Proteins,32.8807551,-117.2420287
1598,John Muir College,32.8785731,-117.2404958
1599,Center for Computational Mathematics,32.878974,-117.24111
1600,Visual Arts Center,32.8792601,-117.2339904
1601,Thurgood Marshall College Upper Apartments,32.88331580000001,-117.2417072
1602,Warren College Student Activities Center,32.8824517,-117.2333243
1603,Office of Students with Disabilities,32.8776072,-117.2369176
1604,Mandeville Annex Gallery,32.8781369,-117.2403332
1605,Alumni Relations,32.8775456,-117.2366086
1606,Early Academic Outreach Program,32.8777396,-117.2357818
1607,Muir Biology Building,32.8784187,-117.2410685
